id,group,yr
E,7060,2017
E,7061,2017
E,7062,2017
E,7063,2017
E,7064,2017
E,7065,2017
F,7066,2016
F,7067,2016
F,7068,2016
F,7069,2016
F,7070,2016
F,7071,2016
F,7072,2016
F,7073,2016
F,7074,2016
F,7075,2016
F,7076,2016
F,7077,2016
F,7078,2016
F,7079,2016
F,7080,2016
F,7081,2016
F,7082,2016
F,7083,2016
F,7084,2016
F,7085,2016
F,7086,2016
F,7087,2016
F,7088,2016
F,7089,2016
F,7090,2016
F,7091,2016
F,7092,2016
F,7093,2016
F,7094,2016
F,7095,2016
F,7096,2016
F,7097,2016
F,7098,2016
F,7099,2016
F,7100,2016
F,7101,2016
F,7102,2016
F,7103,2016
F,7104,2016
F,7105,2016
F,7106,2016
F,7107,2016
F,7108,2016
F,7109,2016
F,7110,2016
F,7111,2016
F,7112,2016
F,7113,2016
F,7114,2016
F,7115,2016
F,7116,2016
F,7117,2016
F,7118,2016
F,7119,2016
F,7120,2016
F,7121,2016
F,7122,2016
F,7123,2016
F,7124,2016
F,7125,2016
F,7126,2016
F,7127,2016
F,7128,2016
F,7129,2016
F,7130,2016
F,7131,2016
F,7132,2016
F,7133,2016
F,7134,2016
F,7135,2016
F,7136,2016
F,7137,2016
F,7138,2016
F,7139,2016
F,7140,2016
F,7141,2016
F,7142,2016
F,7143,2016
F,7144,2016
F,7145,2016
F,7146,2016
F,7147,2016
F,7148,2016
F,7149,2016
F,7150,2016
F,7151,2016
F,7152,2016
F,7153,2016
F,7154,2016
F,7155,2016
F,7156,2016
F,7157,2016
F,7158,2016
F,7159,2016
F,7160,2016
F,7161,2016
F,7162,2016
F,7163,2016
F,7164,2016
F,7165,2016
F,7166,2016
F,7167,2016
F,7168,2016
F,7169,2016
F,7170,2016
F,7171,2016
F,7172,2016
F,7173,2016
F,7174,2016
F,7175,2016
F,7176,2016
F,7177,2016
F,7178,2016
F,7179,2016
F,7180,2016
F,7181,2016
F,7182,2016
F,7183,2016
F,7184,2016
F,7185,2016
F,7186,2016
F,7187,2016
F,7188,2016
F,7189,2016
F,7190,2016
F,7191,2016
F,7192,2016
F,7193,2016
F,7194,2016
F,7195,2016
F,7196,2016
F,7197,2016
F,7198,2016
F,7199,2016
F,7200,2016
F,7201,2016
F,7202,2016
F,7203,2016
F,7204,2016
F,7205,2016
F,7206,2016
F,7207,2016
F,7208,2016
F,7209,2016
F,7210,2016
F,7211,2016
F,7212,2016
F,7213,2016
F,7214,2016
F,7215,2016
F,7216,2016
F,7217,2016
F,7218,2016
F,7219,2016
F,7220,2016
F,7221,2016
F,7222,2016
F,7223,2016
F,7224,2016
F,7225,2016
F,7226,2016
F,7227,2016
F,7228,2016
F,7229,2016
F,7230,2016
F,7231,2016
F,7232,2016
F,7233,2016
F,7234,2016
F,7235,2016
F,7236,2016
F,7237,2016
F,7238,2016
F,7239,2016
F,7240,2016
F,7241,2016
F,7242,2016
F,7243,2016
F,7244,2016
F,7245,2016
F,7246,2016
F,7247,2016
F,7248,2016
F,7249,2016
F,7250,2016
F,7251,2016
F,7252,2016
F,7253,2016
F,7254,2016
F,7255,2016
F,7256,2016
F,7257,2016
F,7258,2016
F,7259,2016
F,7260,2016
F,7261,2016
F,7262,2016
F,7263,2016
F,7264,2016
F,7265,2016
F,7266,2016
F,7267,2016
F,7268,2016
F,7269,2016
F,7270,2016
F,7271,2016
F,7272,2016
F,7273,2016
F,7274,2016
F,7275,2016
F,7276,2016
F,7277,2016
F,7278,2016
F,7279,2016
F,7280,2016
F,7281,2016
F,7282,2016
F,7283,2016
F,7284,2016
F,7285,2016
F,7286,2016
F,7287,2016
F,7288,2016
F,7289,2016
F,7290,2016
F,7291,2016
F,7292,2016
F,7293,2016
F,7294,2016
F,7295,2016
F,7296,2016
F,7297,2016
F,7298,2016
F,7299,2016
F,7300,2016
F,7301,2016
F,7302,2016
F,7303,2016
F,7304,2016
F,7305,2016
F,7306,2016
F,7307,2016
F,7308,2016
F,7309,2016
F,7310,2016
F,7311,2016
F,7312,2016
F,7313,2016
F,7314,2016
F,7315,2016
F,7316,2016
F,7317,2016
F,7318,2016
F,7319,2016
F,7320,2016
F,7321,2016
F,7322,2016
F,7323,2016
F,7324,2016
F,7325,2016
F,7326,2016
F,7327,2016
F,7328,2016
F,7329,2016
F,7330,2016
F,7331,2016
F,7332,2016
F,7333,2016
F,7334,2016
F,7335,2016
F,7336,2016
F,7337,2016
F,7338,2016
F,7339,2016
F,7340,2016
F,7341,2016
F,7342,2016
F,7343,2016
F,7344,2016
F,7345,2016
F,7346,2016
F,7347,2016
F,7348,2016
F,7349,2016
F,7350,2016
F,7351,2016
F,7352,2016
F,7353,2016
F,7354,2016
F,7355,2016
F,7356,2016
F,7357,2016
F,7358,2016
F,7359,2016
F,7360,2016
F,7361,2016
F,7362,2016
F,7363,2016
F,7364,2016
F,7365,2016
F,7366,2016
F,7367,2016
F,7368,2016
F,7369,2016
F,7370,2016
F,7371,2016
F,7372,2016
F,7373,2016
F,7374,2016
F,7375,2016
F,7376,2016
F,7377,2016
F,7378,2016
F,7379,2016
F,7380,2016
F,7381,2016
F,7382,2016
F,7383,2016
F,7384,2016
F,7385,2016
F,7386,2016
F,7387,2016
F,7388,2016
F,7389,2016
F,7390,2016
F,7391,2016
F,7392,2016
F,7393,2016
F,7394,2016
F,7395,2016
F,7396,2016
F,7397,2016
F,7398,2016
F,7399,2016
F,7400,2016
F,7401,2016
F,7402,2016
F,7403,2016
F,7404,2016
F,7405,2016
F,7406,2016
F,7407,2016
F,7408,2016
F,7409,2016
F,7410,2016
F,7411,2016
F,7412,2016
F,7413,2016
F,7414,2016
F,7415,2016
F,7416,2016
F,7417,2016
F,7418,2016
F,7419,2016
F,7420,2016
F,7421,2016
F,7422,2016
F,7423,2016
F,7424,2016
F,360,2016
F,7425,2016
F,7426,2016
F,7427,2016
F,7428,2016
F,7429,2016
F,7430,2016
F,7431,2016
F,7432,2016
F,369,2016
F,7433,2016
F,7434,2016
F,7435,2016
F,7436,2016
F,7437,2016
F,7438,2016
F,7439,2016
F,7440,2016
F,7441,2016
F,7442,2016
F,7443,2016
F,7444,2016
F,7445,2016
F,7446,2016
F,7447,2016
F,7448,2016
F,7449,2016
F,7450,2016
F,7451,2016
F,7452,2016
F,7453,2016
F,7454,2016
F,7455,2016
F,7456,2016
F,7457,2016
F,7458,2016
F,7459,2016
F,7460,2016
F,7461,2016
F,7462,2016
F,7463,2016
F,7464,2016
F,7465,2016
F,7466,2016
F,7467,2016
F,7468,2016
F,7469,2016
F,7470,2016
F,7471,2016
F,7472,2016
F,7473,2016
F,7474,2016
F,7475,2016
F,7476,2016
F,7477,2016
F,7478,2016
F,7479,2016
F,7480,2016
F,7481,2016
F,7482,2016
F,7483,2016
F,7484,2016
F,7485,2016
F,7486,2016
F,7487,2016
F,7488,2016
F,7489,2016
F,7490,2016
F,7491,2016
F,7492,2016
F,7493,2016
F,7494,2016
F,7495,2016
F,7496,2016
F,7497,2016
F,7498,2016
F,7499,2016
F,7500,2016
F,7501,2016
F,7502,2016
F,7503,2016
F,7504,2016
F,7505,2016
F,7506,2016
F,7507,2016
F,7508,2016
F,7509,2016
F,7510,2016
F,7511,2016
F,7512,2016
F,7513,2016
F,7514,2016
F,7515,2016
F,7516,2016
F,7517,2016
F,7518,2016
F,7519,2016
F,7520,2016
F,7521,2016
F,7522,2016
F,7523,2016
F,7524,2016
F,7525,2016
F,7526,2016
F,7527,2016
F,7528,2016
F,7529,2016
F,7530,2016
F,7531,2016
F,7532,2016
F,7533,2016
F,7534,2016
F,7535,2016
F,7536,2016
F,7537,2016
F,7538,2016
F,7539,2016
F,7540,2016
F,7541,2016
F,7542,2016
F,7543,2016
F,7544,2016
F,7545,2016
F,7546,2016
F,7547,2016
F,7548,2016
F,7549,2016
F,7550,2016
F,7551,2016
F,7552,2016
F,7553,2016
F,7554,2016
F,7555,2016
F,7556,2016
F,7557,2016
F,7558,2016
F,7559,2016
F,7560,2016
F,7561,2016
F,7562,2016
F,7563,2016
F,7564,2016
F,7565,2016
F,7566,2016
F,7567,2016
F,7568,2016
F,7569,2016
F,7570,2016
F,7571,2016
F,7572,2016
F,7573,2016
F,7574,2016
F,7575,2016
F,7576,2016
F,7577,2016
F,7578,2016
F,7579,2016
F,7580,2016
F,7581,2016
F,7582,2016
F,7583,2016
F,7584,2016
F,7585,2016
F,7586,2016
F,7587,2016
F,7588,2016
F,7589,2016
F,7590,2016
F,7591,2016
F,7592,2016
F,7593,2016
F,7594,2016
F,7595,2016
F,7596,2016
F,7597,2016
F,7598,2016
F,7599,2016
F,7600,2016
F,7601,2016
F,7602,2016
F,7603,2016
F,7604,2016
F,7605,2016
F,7606,2016
F,7607,2016
F,7608,2016
F,7609,2016
F,7610,2016
F,7611,2016
F,7612,2016
F,7613,2016
F,7614,2016
F,7615,2016
F,7616,2016
F,7617,2016
F,7618,2016
F,7619,2016
F,7620,2016
F,7621,2016
F,7622,2016
F,7623,2016
F,7624,2016
F,7625,2016
F,7626,2016
F,7627,2016
F,7628,2016
F,7629,2016
F,7630,2016
F,7631,2016
F,7632,2016
F,7633,2016
F,7634,2016
F,6222,2016
F,7635,2016
F,7636,2016
F,7637,2016
F,7638,2016
F,7639,2016
F,7640,2016
F,7641,2016
F,7642,2016
F,7643,2016
F,7644,2016
F,7645,2016
F,7646,2016
F,7647,2016
F,7648,2016
F,7649,2016
F,7650,2016
F,7651,2016
F,7652,2016
F,7653,2016
F,7654,2016
F,7655,2016
F,7656,2016
F,7657,2016
F,7658,2016
F,7659,2016
F,7660,2016
F,7661,2016
F,7662,2016
F,7663,2016
F,7664,2016
F,7665,2016
F,7666,2016
F,7667,2016
F,7668,2016
F,7669,2016
F,7670,2016
F,7671,2016
F,7672,2016
F,7673,2016
F,7674,2016
F,7675,2016
F,7676,2016
F,7677,2016
F,7678,2016
F,7679,2016
F,3443,2016
F,7680,2016
F,7681,2016
F,7682,2016
F,7683,2016
F,7684,2016
F,7685,2016
F,7686,2016
F,7687,2016
F,7688,2016
F,7689,2016
F,7690,2016
F,630,2016
F,7691,2016
F,7692,2016
F,7693,2016
F,7694,2016
F,635,2016
F,7695,2016
F,7696,2016
F,7697,2016
F,7698,2016
F,7699,2016
F,3465,2016
F,7700,2016
F,7701,2016
F,7702,2016
F,7703,2016
F,7704,2016
F,7705,2016
F,7706,2016
F,7707,2016
F,7708,2016
F,7709,2016
F,7710,2016
F,7711,2016
F,7712,2016
F,7713,2016
F,7714,2016
F,7715,2016
F,3481,2016
F,7716,2016
F,7717,2016
F,7718,2016
F,7719,2016
F,7720,2016
F,7721,2016
F,7722,2016
F,7723,2016
F,7724,2016
F,7725,2016
F,7726,2016
F,7727,2016
F,7728,2016
F,7729,2016
F,7730,2016
F,7731,2016
F,7732,2016
F,7733,2016
F,7734,2016
F,7735,2016
F,7736,2016
F,7737,2016
F,7738,2016
F,7739,2016
F,7740,2016
F,7741,2016
F,7742,2016
F,7743,2016
F,7744,2016
F,7745,2016
F,7746,2016
F,7747,2016
F,7748,2016
F,7749,2016
F,7750,2016
F,7751,2016
F,7752,2016
F,7753,2016
F,7754,2016
F,7755,2016
F,7756,2016
F,7757,2016
F,7758,2016
F,7759,2016
F,6351,2016
F,7760,2016
F,7761,2016
F,7762,2016
F,7763,2016
F,7764,2016
F,7765,2016
F,7766,2016
F,7767,2016
F,7768,2016
F,7769,2016
F,7770,2016
F,7771,2016
F,7772,2016
F,7773,2016
F,7774,2016
F,7775,2016
F,720,2016
F,7776,2016
F,7777,2016
F,7778,2016
F,7779,2016
F,7780,2016
F,7781,2016
F,7782,2016
F,7783,2016
F,7784,2016
F,7785,2016
F,7786,2016
F,7787,2016
F,7788,2017
F,7789,2017
F,7790,2017
F,7791,2017
F,737,2017
F,7792,2017
F,7793,2017
F,7794,2017
F,7795,2017
F,7796,2017
F,7797,2017
F,7798,2017
F,3566,2017
F,7799,2017
F,7800,2017
F,7801,2017
F,7802,2017
F,7803,2017
F,7804,2017
F,7805,2017
F,7806,2017
F,7807,2017
F,7808,2017
F,7809,2017
F,7810,2017
F,7811,2017
F,7812,2017
F,7813,2017
F,7814,2017
F,7815,2017
F,7816,2017
F,7817,2017
F,7818,2017
F,7819,2017
F,7820,2017
F,7821,2017
F,7822,2017
F,7823,2017
F,7824,2017
F,7825,2017
F,7826,2017
F,7827,2017
F,7828,2017
F,7829,2017
F,7830,2017
F,7831,2017
F,7832,2017
F,7833,2017
F,7834,2017
F,7835,2017
F,7836,2017
F,7837,2017
F,7838,2017
F,7839,2017
F,7840,2017
F,7841,2017
F,7842,2017
F,7843,2017
F,7844,2017
F,7845,2017
F,7846,2017
F,7847,2017
F,7848,2017
F,7849,2017
F,7850,2017
F,7851,2017
F,7852,2017
F,7853,2017
F,7854,2017
F,7855,2017
F,7856,2017
F,7857,2017
F,7858,2017
F,7859,2017
F,7860,2017
F,7861,2017
F,7862,2017
F,7863,2017
F,7864,2017
F,7865,2017
F,7866,2017
F,7867,2017
F,7868,2017
F,7869,2017
F,7870,2017
F,7871,2017
F,7872,2017
F,7873,2017
F,6466,2017
F,7874,2017
F,7875,2017
F,7876,2017
F,7877,2017
F,7878,2017
F,7879,2017
F,7880,2017
F,7881,2017
F,7882,2017
F,7883,2017
F,7884,2017
F,7885,2017
F,7886,2017
F,7887,2017
F,7888,2017
F,7889,2017
F,7890,2017
F,7891,2017
F,7892,2017
F,7893,2017
F,7894,2017
F,7895,2017
F,7896,2017
F,7897,2017
F,7898,2017
F,7899,2017
F,7900,2017
F,7901,2017
F,7902,2017
F,7903,2017
F,7904,2017
F,7905,2017
F,7906,2017
F,7907,2017
F,7908,2017
F,7909,2017
F,6501,2017
F,7910,2017
F,7911,2017
F,7912,2017
F,7913,2017
F,7914,2017
F,7915,2017
F,7916,2017
F,7917,2017
F,7918,2017
F,7919,2017
F,7920,2017
F,7921,2017
F,871,2017
F,7922,2017
F,7923,2017
F,7924,2017
F,7925,2017
F,6519,2017
F,877,2017
F,878,2017
F,7926,2017
F,7927,2017
F,7928,2017
F,7929,2017
F,7930,2017
F,7931,2017
F,7932,2017
F,7933,2017
F,7934,2017
F,7935,2017
F,7936,2017
F,7937,2017
F,7938,2017
F,3712,2017
F,7939,2017
F,7940,2017
F,7941,2017
F,6538,2017
F,7942,2017
F,3718,2017
F,7943,2017
F,7944,2017
F,7945,2017
F,7946,2017
F,6545,2017
F,7947,2017
F,3725,2017
F,7948,2017
F,7949,2017
F,7950,2017
F,7951,2017
F,7952,2017
F,7953,2017
F,7954,2017
F,7955,2017
F,7956,2017
F,7957,2017
F,7958,2017
F,7959,2017
F,7960,2017
F,7961,2017
F,7962,2017
F,7963,2017
F,7964,2017
F,7965,2017
F,7966,2017
F,7967,2017
F,7968,2017
F,7969,2017
F,7970,2017
F,929,2017
F,7971,2017
F,7972,2017
F,7973,2017
F,7974,2017
F,7975,2017
F,7976,2017
F,7977,2017
F,7978,2017
F,7979,2017
F,7980,2017
F,7981,2017
F,7982,2017
F,7983,2017
F,6584,2017
F,7984,2017
F,7985,2017
F,7986,2017
F,7987,2017
F,7988,2017
F,7989,2017
F,950,2017
F,7990,2017
F,3768,2017
F,7991,2017
F,7992,2017
F,7993,2017
F,7994,2017
F,7995,2017
F,7996,2017
F,7997,2017
F,7998,2017
F,7999,2017
F,8000,2017
F,2359,2017
F,8001,2017
F,8002,2017
F,8003,2017
F,8004,2017
F,8005,2017
F,8006,2017
F,8007,2017
F,8008,2017
F,8009,2017
F,8010,2017
F,8011,2017
F,8012,2017
F,8013,2017
F,8014,2017
F,8015,2017
F,979,2017
F,8016,2017
F,8017,2017
F,8018,2017
F,8019,2017
F,8020,2017
F,8021,2017
F,8022,2017
F,8023,2017
F,8024,2017
F,8025,2017
F,8026,2017
F,8027,2017
F,8028,2017
F,8029,2017
F,8030,2017
F,8031,2017
F,8032,2017
F,8033,2017
F,8034,2017
F,8035,2017
F,8036,2017
F,8037,2017
F,8038,2017
F,8039,2017
F,8040,2017
F,8041,2017
F,8042,2017
F,8043,2017
F,8044,2017
F,6645,2017
F,8045,2017
F,8046,2017
F,8047,2017
F,8048,2017
F,1012,2017
F,8049,2017
F,8050,2017
F,8051,2017
F,8052,2017
F,8053,2017
F,8054,2017
F,8055,2017
F,8056,2017
F,1021,2017
F,8057,2017
F,3836,2017
F,8058,2017
F,8059,2017
F,8060,2017
F,8061,2017
F,8062,2017
F,8063,2017
F,1030,2017
F,8064,2017
F,1032,2017
F,8065,2017
F,8066,2017
F,8067,2017
F,8068,2017
F,8069,2017
F,8070,2017
F,8071,2017
F,8072,2017
F,8073,2017
F,8074,2017
F,8075,2017
F,8076,2017
F,8077,2017
F,8078,2017
F,8079,2017
F,8080,2017
F,8081,2017
F,8082,2017
F,8083,2017
F,8084,2017
F,8085,2017
F,8086,2017
F,8087,2017
F,8088,2017
F,8089,2017
F,8090,2017
F,8091,2017
F,8092,2017
F,8093,2017
F,8094,2017
F,8095,2017
F,8096,2017
F,8097,2017
F,8098,2017
F,8099,2017
F,8100,2017
F,8101,2017
F,8102,2017
F,8103,2017
F,8104,2017
F,8105,2017
F,8106,2017
F,8107,2017
F,8108,2017
F,8109,2017
F,8110,2017
F,8111,2017
F,8112,2017
F,8113,2017
F,8114,2017
F,8115,2017
F,8116,2017
F,8117,2017
F,8118,2017
F,8119,2017
F,8120,2017
F,8121,2017
F,8122,2017
F,8123,2017
F,8124,2017
F,8125,2017
F,8126,2017
F,8127,2017
F,8128,2017
F,8129,2017
F,8130,2017
F,8131,2017
F,8132,2017
F,8133,2017
F,8134,2017
F,8135,2017
F,8136,2017
F,8137,2017
F,8138,2017
F,8139,2017
F,8140,2017
F,8141,2017
F,8142,2017
F,8143,2017
F,8144,2017
F,8145,2017
F,8146,2017
F,8147,2017
F,8148,2017
F,8149,2017
F,8150,2017
F,8151,2017
F,8152,2017
F,8153,2017
F,8154,2017
F,8155,2017
F,8156,2017
F,8157,2017
F,8158,2017
F,8159,2017
F,8160,2017
F,8161,2017
F,8162,2017
F,8163,2017
F,8164,2017
F,8165,2017
F,8166,2017
F,8167,2017
F,8168,2017
F,8169,2017
F,8170,2017
F,8171,2017
F,8172,2017
F,8173,2017
F,8174,2017
F,8175,2017
F,8176,2017
F,8177,2017
F,8178,2017
F,8179,2017
F,8180,2017
F,8181,2017
F,8182,2017
F,8183,2017
F,8184,2017
F,8185,2017
F,8186,2017
F,8187,2017
F,8188,2017
F,8189,2017
F,8190,2017
F,8191,2017
F,8192,2017
F,8193,2017
F,8194,2017
F,8195,2017
F,8196,2017
F,8197,2017
F,8198,2017
F,8199,2017
F,8200,2017
F,8201,2017
F,8202,2017
F,8203,2017
F,8204,2017
F,8205,2017
F,8206,2017
F,8207,2017
F,8208,2017
F,8209,2017
F,8210,2017
F,8211,2017
F,8212,2017
F,8213,2017
F,8214,2017
F,8215,2017
F,8216,2017
F,8217,2017
F,8218,2017
F,8219,2017
F,8220,2017
F,8221,2017
F,8222,2017
F,8223,2017
F,8224,2017
F,8225,2017
F,8226,2017
F,8227,2017
F,8228,2017
F,8229,2017
F,8230,2017
F,8231,2017
F,8232,2017
F,8233,2017
F,8234,2017
F,8235,2017
F,8236,2017
F,8237,2017
F,8238,2017
F,8239,2017
F,8240,2017
F,8241,2017
F,8242,2017
F,8243,2017
F,8244,2017
F,8245,2017
F,8246,2017
F,8247,2017
F,8248,2017
F,8249,2017
F,8250,2017
F,8251,2017
F,8252,2017
F,8253,2017
F,8254,2017
F,8255,2017
F,8256,2017
F,8257,2017
F,8258,2017
F,8259,2017
F,8260,2017
F,8261,2017
F,8262,2017
F,8263,2017
F,8264,2017
F,8265,2017
F,8266,2017
F,8267,2017
F,8268,2017
F,8269,2017
F,8270,2017
F,8271,2017
F,8272,2017
F,8273,2017
F,8274,2017
F,1227,2017
F,8275,2017
F,8276,2017
F,8277,2017
F,8278,2017
F,8279,2017
F,8280,2017
F,8281,2017
F,8282,2017
F,8283,2017
F,8284,2017
F,8285,2017
F,8286,2017
F,8287,2017
F,8288,2017
F,8289,2017
F,8290,2017
F,8291,2017
F,8292,2017
F,4061,2017
F,8293,2017
F,8294,2017
F,8295,2017
F,8296,2017
F,8297,2017
F,1248,2017
F,8298,2017
F,8299,2017
F,8300,2017
F,8301,2017
F,1253,2017
F,8302,2017
F,8303,2017
F,8304,2017
F,8305,2017
F,4075,2017
F,1259,2017
F,1260,2017
F,8306,2017
F,8307,2017
F,8308,2017
F,8309,2017
F,8310,2017
F,8311,2017
F,8312,2017
F,8313,2017
F,8314,2017
F,8315,2017
F,8316,2017
F,8317,2017
F,8318,2017
F,8319,2017
F,8320,2017
F,4091,2017
F,8321,2017
F,8322,2017
F,8323,2017
F,8324,2017
F,8325,2017
F,8326,2017
F,8327,2017
F,8328,2017
F,8329,2017
F,8330,2017
F,8331,2017
F,8332,2017
F,8333,2017
F,8334,2017
F,8335,2017
F,8336,2017
F,8337,2017
F,8338,2017
F,8339,2017
F,8340,2017
F,8341,2017
F,8342,2017
F,8343,2017
F,8344,2017
F,8345,2017
F,8346,2017
F,8347,2017
F,8348,2017
F,8349,2017
F,8350,2017
F,8351,2017
F,8352,2017
F,8353,2017
F,8354,2017
F,8355,2017
F,8356,2017
F,8357,2017
F,8358,2017
F,8359,2017
F,8360,2017
F,8361,2017
F,8362,2017
F,8363,2017
F,8364,2017
F,8365,2017
F,8366,2017
F,8367,2017
F,8368,2017
F,8369,2017
F,8370,2017
F,8371,2017
F,8372,2017
F,8373,2017
F,8374,2017
F,4144,2017
F,8375,2017
F,8376,2017
F,8377,2017
F,8378,2017
F,8379,2017
F,8380,2017
F,8381,2017
F,8382,2017
F,8383,2017
F,8384,2017
F,8385,2017
F,8386,2017
F,8387,2017
F,8388,2017
F,8389,2017
F,8390,2017
F,8391,2017
F,8392,2017
F,8393,2017
F,1334,2017
F,8394,2017
F,8395,2017
F,8396,2017
F,8397,2017
F,4169,2017
F,8398,2017
F,8399,2017
F,8400,2017
F,8401,2017
F,8402,2017
F,8403,2017
F,8404,2017
F,8405,2017
F,8406,2017
F,8407,2017
F,8408,2017
F,8409,2017
F,4182,2017
F,8410,2017
F,8411,2017
F,8412,2017
F,8413,2017
F,8414,2017
F,8415,2017
F,8416,2017
F,8417,2017
F,8418,2017
F,8419,2017
F,4193,2017
F,8420,2017
F,8421,2017
F,8422,2017
F,8423,2017
F,8424,2017
F,8425,2017
F,4200,2017
F,8426,2017
F,8427,2017
F,8428,2017
F,8429,2017
F,8430,2017
F,8431,2017
F,8432,2017
F,8433,2017
F,8434,2017
F,8435,2017
F,8436,2017
F,8437,2017
F,8438,2017
F,8439,2017
F,8440,2017
F,8441,2017
F,8442,2017
F,8443,2017
F,8444,2017
F,8445,2017
F,8446,2017
F,8447,2017
F,8448,2017
F,8449,2017
F,8450,2017
F,8451,2017
F,8452,2017
F,8453,2017
F,8454,2017
F,8455,2017
F,8456,2017
G,8457,2016
G,8458,2016
G,8459,2016
G,8460,2016
G,8461,2016
G,8462,2016
G,8463,2016
G,8464,2016
G,8465,2016
G,8466,2016
G,8467,2016
G,8468,2016
G,8469,2016
G,1410,2016
G,8470,2016
G,8471,2016
G,8472,2016
G,8473,2016
G,8474,2016
G,8475,2016
G,1417,2016
G,8476,2016
G,8477,2016
G,8478,2016
G,8479,2016
G,8480,2016
G,8481,2016
G,8482,2016
G,8483,2016
G,8484,2016
G,1427,2016
G,8485,2016
G,8486,2016
G,8487,2016
G,8488,2016
G,8489,2016
G,8490,2016
G,8491,2016
G,8492,2016
G,8493,2016
G,8494,2016
G,8495,2016
G,8496,2016
G,8497,2016
G,8498,2016
G,8499,2016
G,8500,2016
G,8501,2016
G,8502,2016
G,8503,2016
G,8504,2016
G,8505,2016
G,8506,2016
G,8507,2016
G,8508,2016
G,8509,2016
G,8510,2016
G,8511,2016
G,8512,2016
G,8513,2016
G,8514,2016
G,8515,2016
G,8516,2016
G,8517,2016
G,8518,2016
G,8519,2016
G,8520,2016
G,8521,2016
G,8522,2016
G,8523,2016
G,8524,2016
G,8525,2016
G,8526,2016
G,8527,2016
G,8528,2016
G,8529,2016
G,8530,2016
G,8531,2016
G,8532,2016
G,8533,2016
G,8534,2016
G,1478,2016
G,8535,2016
G,8536,2016
G,8537,2016
G,8538,2016
G,8539,2016
G,8540,2016
G,8541,2016
G,8542,2016
G,8543,2016
G,8544,2016
G,8545,2016
G,8546,2016
G,8547,2016
G,8548,2016
G,8549,2016
G,8550,2016
G,8551,2016
G,8552,2016
G,8553,2016
G,8554,2016
G,8555,2016
G,8556,2016
G,8557,2016
G,8558,2016
G,8559,2016
G,8560,2016
G,8561,2016
G,8562,2016
G,8563,2016
G,8564,2016
G,8565,2016
G,8566,2016
G,8567,2016
G,8568,2016
G,8569,2016
G,8570,2016
G,8571,2016
G,8572,2016
G,8573,2016
G,8574,2016
G,8575,2016
G,8576,2016
G,8577,2016
G,8578,2016
G,8579,2016
G,8580,2016
G,8581,2016
G,8582,2016
G,8583,2016
G,8584,2016
G,8585,2016
G,8586,2016
G,8587,2016
G,8588,2016
G,8589,2016
G,8590,2016
G,8591,2016
G,8592,2016
G,8593,2016
G,8594,2016
G,8595,2016
G,8596,2016
G,8597,2016
G,8598,2016
G,8599,2016
G,8600,2016
G,8601,2016
G,8602,2016
G,8603,2016
G,8604,2016
G,8605,2016
G,8606,2016
G,8607,2016
G,8608,2016
G,8609,2016
G,8610,2016
G,8611,2016
G,8612,2016
G,1557,2016
G,1558,2016
G,8613,2016
G,8614,2016
G,8615,2016
G,8616,2016
G,8617,2016
G,8618,2016
G,1565,2016
G,8619,2016
G,8620,2016
G,1568,2016
G,8621,2016
G,1570,2016
G,8622,2016
G,8623,2016
G,8624,2016
G,8625,2016
G,8626,2016
G,8627,2016
G,1577,2016
G,8628,2016
G,8629,2016
G,1580,2016
G,8630,2016
G,8631,2016
G,8632,2016
G,8633,2016
G,8634,2016
G,8635,2016
G,8636,2016
G,8637,2016
G,8638,2016
G,8639,2016
G,8640,2016
G,8641,2016
G,8642,2016
G,1594,2016
G,8643,2016
G,8644,2016
G,1597,2016
G,8645,2016
G,8646,2016
G,8647,2016
G,8648,2016
G,8649,2016
G,8650,2016
G,8651,2016
G,8652,2016
G,8653,2016
G,8654,2016
G,8655,2016
G,8656,2016
G,8657,2016
G,8658,2016
G,8659,2016
G,8660,2016
G,8661,2016
G,8662,2016
G,8663,2016
G,8664,2016
G,8665,2016
G,8666,2016
G,8667,2016
G,8668,2016
G,8669,2016
G,8670,2016
G,8671,2016
G,8672,2016
G,8673,2016
G,8674,2016
G,8675,2016
G,8676,2016
G,8677,2016
G,8678,2016
G,8679,2016
G,8680,2016
G,8681,2016
G,8682,2016
G,8683,2016
G,8684,2016
G,8685,2016
G,8686,2016
G,8687,2016
G,8688,2016
G,8689,2016
G,8690,2016
G,8691,2016
G,8692,2016
G,8693,2016
G,8694,2016
G,8695,2016
G,8696,2016
G,8697,2016
G,8698,2016
G,8699,2016
G,8700,2016
G,8701,2016
G,8702,2016
G,8703,2016
G,8704,2016
G,8705,2016
G,8706,2016
G,8707,2016
G,8708,2016
G,8709,2016
G,8710,2016
G,8711,2016
G,8712,2016
G,8713,2016
G,8714,2016
G,8715,2016
G,8716,2016
G,8717,2016
G,8718,2016
G,8719,2016
G,8720,2016
G,8721,2016
G,8722,2016
G,8723,2016
G,8724,2016
G,8725,2016
G,8726,2016
G,8727,2016
G,8728,2016
G,8729,2016
G,8730,2016
G,8731,2016
G,8732,2016
G,8733,2016
G,8734,2016
G,8735,2016
G,8736,2016
G,8737,2016
G,8738,2016
G,8739,2016
G,8740,2016
G,8741,2016
G,8742,2016
G,8743,2016
G,8744,2016
G,8745,2016
G,8746,2016
G,8747,2016
